Open,High,Low,Close,Adj Close,Volume,company_name
2515.050048828125,2563.800048828125,2515.050048828125,2555.949951171875,2537.345458984375,802220,HindUniLVR
2553.39990234375,2566.0,2538.949951171875,2560.35009765625,2541.713623046875,82895,HindUniLVR
2558.0,2577.0,2543.35009765625,2572.050048828125,2553.328369140625,241978,HindUniLVR
2550.050048828125,2581.949951171875,2550.050048828125,2557.89990234375,2539.28125,108658,HindUniLVR
2564.949951171875,2569.39990234375,2547.0,2557.449951171875,2538.83447265625,110263,HindUniLVR
2566.300048828125,2568.0,2539.39990234375,2547.89990234375,2529.35400390625,45221,HindUniLVR
2521.10009765625,2553.60009765625,2521.10009765625,2547.85009765625,2529.304443359375,319790,HindUniLVR
2520.0,2534.0,2484.800048828125,2495.0,2476.839111328125,262622,HindUniLVR
2495.5,2509.89990234375,2481.0,2484.60009765625,2466.514892578125,46406,HindUniLVR
2474.949951171875,2491.25,2465.0,2478.550048828125,2460.5087890625,90212,HindUniLVR
2455.050048828125,2490.0,2455.050048828125,2476.14990234375,2458.126220703125,260865,HindUniLVR
2472.5,2494.949951171875,2463.64990234375,2481.699951171875,2463.6357421875,46182,HindUniLVR
2468.550048828125,2492.0,2462.85009765625,2478.5,2460.459228515625,11964,HindUniLVR
2478.0,2492.60009765625,2468.800048828125,2484.0,2465.919189453125,7376,HindUniLVR
2484.0,2493.949951171875,2467.0,2472.89990234375,2454.89990234375,41429,HindUniLVR
2473.050048828125,2492.0,2463.449951171875,2489.25,2489.25,41298,HindUniLVR
2497.5,2512.550048828125,2485.550048828125,2508.60009765625,2508.60009765625,174694,HindUniLVR
2510.050048828125,2517.35009765625,2491.050048828125,2501.199951171875,2501.199951171875,164950,HindUniLVR
2495.199951171875,2505.0,2486.0,2500.25,2500.25,157422,HindUniLVR
2500.0,2525.0,2496.75,2517.35009765625,2517.35009765625,44345,HindUniLVR
2524.800048828125,2524.800048828125,2474.0,2477.550048828125,2477.550048828125,81832,HindUniLVR
2478.0,2489.0,2464.949951171875,2486.75,2486.75,123839,HindUniLVR
2475.050048828125,2487.050048828125,2471.300048828125,2482.89990234375,2482.89990234375,46175,HindUniLVR
2490.0,2500.10009765625,2476.0,2488.25,2488.25,118243,HindUniLVR
2487.949951171875,2506.35009765625,2475.0,2489.199951171875,2489.199951171875,212441,HindUniLVR
2474.949951171875,2533.85009765625,2466.699951171875,2529.449951171875,2529.449951171875,134534,HindUniLVR
2530.050048828125,2534.39990234375,2500.0,2505.75,2505.75,24927,HindUniLVR
2507.800048828125,2517.0,2498.0,2505.10009765625,2505.10009765625,21784,HindUniLVR
2505.25,2524.25,2505.0,2521.699951171875,2521.699951171875,8811,HindUniLVR
2519.949951171875,2528.050048828125,2507.050048828125,2520.449951171875,2520.449951171875,71129,HindUniLVR
2511.14990234375,2520.800048828125,2507.35009765625,2514.949951171875,2514.949951171875,158210,HindUniLVR
2520.0,2528.0,2501.0,2511.25,2511.25,68002,HindUniLVR
2509.89990234375,2527.75,2509.199951171875,2524.050048828125,2524.050048828125,34704,HindUniLVR
2520.0,2554.75,2519.699951171875,2546.699951171875,2546.699951171875,56983,HindUniLVR
2546.699951171875,2581.199951171875,2542.050048828125,2563.25,2563.25,252932,HindUniLVR
2586.699951171875,2609.449951171875,2574.550048828125,2601.89990234375,2601.89990234375,76970,HindUniLVR
2620.0,2635.14990234375,2557.449951171875,2563.199951171875,2563.199951171875,170139,HindUniLVR
2570.0,2583.5,2560.64990234375,2566.10009765625,2566.10009765625,131749,HindUniLVR
2559.949951171875,2559.949951171875,2499.25,2520.0,2520.0,108306,HindUniLVR
2520.0,2533.35009765625,2509.89990234375,2521.35009765625,2521.35009765625,228719,HindUniLVR
2521.800048828125,2522.300048828125,2500.0,2504.449951171875,2504.449951171875,76315,HindUniLVR
2500.050048828125,2517.800048828125,2497.550048828125,2502.25,2502.25,83051,HindUniLVR
2510.0,2516.0,2498.550048828125,2511.85009765625,2511.85009765625,56716,HindUniLVR
2519.949951171875,2520.0,2502.0,2518.5,2518.5,92902,HindUniLVR
2518.5,2530.39990234375,2507.0,2523.0,2523.0,195838,HindUniLVR
2522.0,2543.949951171875,2515.0,2535.449951171875,2535.449951171875,144846,HindUniLVR
2538.050048828125,2566.75,2535.5,2561.5,2561.5,86956,HindUniLVR
2570.300048828125,2571.25,2547.800048828125,2556.800048828125,2556.800048828125,121575,HindUniLVR
2530.800048828125,2579.75,2530.800048828125,2553.39990234375,2553.39990234375,37716,HindUniLVR
2556.699951171875,2580.0,2547.300048828125,2575.10009765625,2575.10009765625,143078,HindUniLVR
2578.64990234375,2592.0,2567.550048828125,2585.75,2585.75,43861,HindUniLVR
2588.64990234375,2613.0,2580.050048828125,2609.25,2609.25,145757,HindUniLVR
2609.300048828125,2638.0,2606.800048828125,2633.85009765625,2633.85009765625,103914,HindUniLVR
2633.800048828125,2666.0,2620.14990234375,2663.35009765625,2663.35009765625,161544,HindUniLVR
2664.0,2669.0,2637.550048828125,2655.699951171875,2655.699951171875,17716,HindUniLVR
2654.85009765625,2654.85009765625,2606.0,2613.5,2613.5,78680,HindUniLVR
2601.699951171875,2628.699951171875,2600.0,2605.300048828125,2605.300048828125,29220,HindUniLVR
2605.300048828125,2622.949951171875,2586.050048828125,2592.199951171875,2592.199951171875,33382,HindUniLVR
2597.64990234375,2630.0,2597.60009765625,2620.300048828125,2620.300048828125,157089,HindUniLVR
2620.449951171875,2623.85009765625,2566.64990234375,2578.85009765625,2578.85009765625,95301,HindUniLVR
2578.949951171875,2588.949951171875,2571.050048828125,2581.10009765625,2581.10009765625,104691,HindUniLVR
2581.10009765625,2594.0,2565.0,2577.199951171875,2577.199951171875,24530,HindUniLVR
2580.35009765625,2589.39990234375,2532.0,2537.050048828125,2537.050048828125,56711,HindUniLVR
2536.050048828125,2554.699951171875,2512.10009765625,2545.25,2545.25,327265,HindUniLVR
2545.25,2579.0,2531.0,2573.14990234375,2573.14990234375,88886,HindUniLVR
2575.85009765625,2585.5,2562.10009765625,2568.050048828125,2568.050048828125,72525,HindUniLVR
2559.89990234375,2570.0,2540.0,2563.800048828125,2563.800048828125,112942,HindUniLVR
2565.0,2574.75,2539.25,2564.75,2564.75,183203,HindUniLVR
2459.85009765625,2480.0,2365.5,2375.14990234375,2375.14990234375,235513,HindUniLVR
2459.85009765625,2399.89990234375,2368.0,2379.550048828125,2379.550048828125,2418,HindUniLVR
1558.300048828125,1568.800048828125,1549.3499755859375,1552.3499755859375,1512.1920166015625,659044,Infy
1540.0,1555.5,1539.0,1542.9000244140625,1502.986572265625,140057,Infy
1543.0,1550.800048828125,1507.6500244140625,1518.25,1478.97412109375,1405587,Infy
1529.0,1543.75,1520.050048828125,1539.0999755859375,1499.2847900390625,169179,Infy
1546.0,1547.5999755859375,1513.0,1533.1500244140625,1493.48876953125,169268,Infy
1540.0,1555.0,1528.199951171875,1549.449951171875,1509.366943359375,250270,Infy
1553.699951171875,1586.75,1552.25,1583.300048828125,1542.3414306640625,196746,Infy
1592.25,1604.4000244140625,1573.3499755859375,1599.1500244140625,1557.7813720703125,231674,Infy
1598.0,1598.0,1561.9000244140625,1570.5,1529.87255859375,173063,Infy
1561.050048828125,1576.0,1558.0,1562.3499755859375,1521.933349609375,202811,Infy
1560.050048828125,1602.550048828125,1560.050048828125,1589.699951171875,1548.5758056640625,194871,Infy
1590.0,1620.0,1586.5,1617.699951171875,1575.8514404296875,106748,Infy
1610.050048828125,1616.25,1596.199951171875,1607.949951171875,1566.3536376953125,337838,Infy
1598.0,1598.0,1565.5999755859375,1567.4000244140625,1526.852783203125,190795,Infy
1582.050048828125,1595.699951171875,1578.75,1592.6500244140625,1551.449462890625,263839,Infy
1584.0,1599.0,1576.3499755859375,1596.8499755859375,1555.540771484375,83405,Infy
1600.0999755859375,1613.949951171875,1598.25,1601.949951171875,1560.5089111328125,160476,Infy
1585.0,1595.0,1575.300048828125,1583.449951171875,1542.4874267578125,217680,Infy
1589.0,1602.449951171875,1582.5999755859375,1593.25,1552.033935546875,134312,Infy
1599.0,1601.1500244140625,1575.9000244140625,1579.25,1538.3961181640625,243750,Infy
1564.0,1575.0,1556.050048828125,1562.550048828125,1522.1282958984375,155848,Infy
1570.0,1570.0,1548.0,1551.5,1511.364013671875,220637,Infy
1555.050048828125,1569.0,1546.699951171875,1551.449951171875,1511.3153076171875,327566,Infy
1544.949951171875,1544.949951171875,1502.050048828125,1509.4000244140625,1470.3531494140625,289455,Infy
1519.4000244140625,1523.800048828125,1481.300048828125,1487.300048828125,1448.824951171875,277427,Infy
1492.0,1501.0,1481.75,1496.6500244140625,1457.9329833984375,179213,Infy
1489.949951171875,1489.949951171875,1467.9000244140625,1472.0999755859375,1434.0179443359375,239355,Infy
1489.0,1489.0,1473.5999755859375,1479.800048828125,1441.5189208984375,99630,Infy
1489.9000244140625,1520.0,1489.9000244140625,1507.550048828125,1468.551025390625,412843,Infy
1488.0,1494.75,1481.449951171875,1492.5,1453.890380859375,162872,Infy
1495.199951171875,1498.5999755859375,1475.0,1480.75,1442.4442138671875,111080,Infy
1460.0,1474.5,1457.0999755859375,1471.3499755859375,1433.2874755859375,258683,Infy
1462.0,1478.3499755859375,1428.0,1434.800048828125,1397.6829833984375,273179,Infy
1439.699951171875,1448.4000244140625,1411.199951171875,1421.050048828125,1384.2886962890625,819682,Infy
1435.0999755859375,1441.9000244140625,1416.9000244140625,1419.3499755859375,1382.6326904296875,419311,Infy
1413.300048828125,1416.300048828125,1399.199951171875,1406.199951171875,1369.82275390625,205843,Infy
1429.0,1442.6500244140625,1411.5999755859375,1420.8499755859375,1384.0938720703125,248970,Infy
1418.800048828125,1419.6500244140625,1385.699951171875,1403.800048828125,1367.48486328125,241430,Infy
1403.800048828125,1405.5999755859375,1390.050048828125,1391.050048828125,1355.0648193359375,249700,Infy
1402.0,1406.6500244140625,1382.199951171875,1389.449951171875,1353.5059814453125,245458,Infy
1383.5,1383.5,1370.4000244140625,1374.5,1338.94287109375,388367,Infy
1386.0,1399.0,1378.0,1380.449951171875,1344.7388916015625,218191,Infy
1384.0,1395.75,1374.050048828125,1388.9000244140625,1352.9703369140625,92541,Infy
1391.5,1397.5,1376.0,1377.4000244140625,1341.7679443359375,133538,Infy
1377.5999755859375,1389.0,1365.0,1383.5,1347.7100830078125,171422,Infy
1408.0,1430.0,1394.0,1427.699951171875,1390.7664794921875,135785,Infy
1431.050048828125,1438.0,1405.3499755859375,1410.949951171875,1374.4498291015625,113769,Infy
1396.0,1427.0,1396.0,1423.3499755859375,1386.5291748046875,176788,Infy
1423.300048828125,1427.949951171875,1410.5,1422.0999755859375,1385.3115234375,92310,Infy
1422.0,1433.949951171875,1414.199951171875,1427.300048828125,1390.3770751953125,282122,Infy
1430.75,1433.050048828125,1389.0,1407.050048828125,1370.65087890625,383484,Infy
1412.0,1431.550048828125,1400.0,1428.449951171875,1391.4971923828125,245258,Infy
1413.0,1413.0,1383.5999755859375,1388.5999755859375,1352.6781005859375,609878,Infy
1249.75,1300.0,1219.0,1258.0999755859375,1225.5540771484375,1697705,Infy
1266.300048828125,1274.300048828125,1252.8499755859375,1260.949951171875,1228.3302001953125,579446,Infy
1257.5999755859375,1257.5999755859375,1230.0,1232.199951171875,1200.323974609375,819535,Infy
1232.0,1237.9000244140625,1221.8499755859375,1223.8499755859375,1192.1900634765625,731467,Infy
1227.0,1233.449951171875,1220.0,1227.449951171875,1195.6968994140625,561881,Infy
1230.0,1231.0,1218.050048828125,1226.300048828125,1194.5767822265625,367020,Infy
1226.300048828125,1235.0,1215.449951171875,1224.550048828125,1192.8719482421875,432726,Infy
1227.5,1233.0,1220.75,1227.5,1195.74560546875,135764,Infy
1228.050048828125,1248.5999755859375,1225.300048828125,1246.550048828125,1214.3028564453125,145178,Infy
1255.0,1259.199951171875,1245.0999755859375,1252.550048828125,1220.147705078125,451035,Infy
1254.949951171875,1279.75,1254.949951171875,1277.6500244140625,1244.598388671875,190877,Infy
1269.9000244140625,1272.5,1262.199951171875,1269.3499755859375,1236.512939453125,416109,Infy
1271.800048828125,1275.5,1262.3499755859375,1273.550048828125,1240.6043701171875,362716,Infy
1276.550048828125,1277.0,1254.050048828125,1259.050048828125,1226.4794921875,303714,Infy
1260.1500244140625,1270.699951171875,1255.050048828125,1266.25,1233.4931640625,230558,Infy
1267.949951171875,1272.0,1260.4000244140625,1270.5999755859375,1237.730712890625,419819,Infy
1275.0,1275.449951171875,1259.800048828125,1263.0999755859375,1230.424560546875,241734,Infy
1270.0,1275.550048828125,1253.3499755859375,1256.0999755859375,1223.605712890625,269136,Infy
1256.0999755859375,1256.0999755859375,1239.0,1245.550048828125,1213.3287353515625,566495,Infy
1249.050048828125,1268.5,1245.550048828125,1258.75,1226.187255859375,522657,Infy
1265.0,1273.5,1262.5,1264.1500244140625,1231.447509765625,500827,Infy
1264.449951171875,1264.449951171875,1242.3499755859375,1247.449951171875,1215.1795654296875,508975,Infy
1252.199951171875,1273.0999755859375,1252.199951171875,1268.8499755859375,1236.0260009765625,257415,Infy
1270.5999755859375,1296.199951171875,1270.5999755859375,1293.050048828125,1259.599853515625,308406,Infy
1293.300048828125,1313.75,1293.300048828125,1299.5999755859375,1265.98046875,1076484,Infy
1297.0,1305.199951171875,1291.050048828125,1298.449951171875,1264.8602294921875,450684,Infy
1295.0,1307.0,1289.199951171875,1304.5,1270.753662109375,208293,Infy
1309.0,1323.0999755859375,1307.0,1317.300048828125,1283.22265625,337747,Infy
1314.0,1326.050048828125,1309.25,1322.9000244140625,1288.677734375,90073,Infy
1320.0,1331.050048828125,1314.0,1322.0999755859375,1287.8984375,155750,Infy
1322.0999755859375,1329.5,1317.5999755859375,1319.449951171875,1285.31689453125,252433,Infy
1311.1500244140625,1311.800048828125,1296.0999755859375,1298.6500244140625,1282.0592041015625,241015,Infy
1300.050048828125,1309.5,1297.199951171875,1304.949951171875,1288.278564453125,228481,Infy
1290.0,1290.0,1273.1500244140625,1279.0999755859375,1262.7589111328125,495003,Infy
1285.0999755859375,1293.5999755859375,1282.449951171875,1289.0,1272.5323486328125,309195,Infy
1284.0,1292.0,1281.0999755859375,1283.0999755859375,1266.707763671875,383695,Infy
1283.0999755859375,1283.0999755859375,1264.199951171875,1266.0,1249.8262939453125,374044,Infy
1271.0999755859375,1295.0,1271.0999755859375,1291.9000244140625,1275.3953857421875,394369,Infy
1299.9000244140625,1306.199951171875,1297.25,1305.3499755859375,1288.6734619140625,221825,Infy
1306.0,1307.699951171875,1293.050048828125,1301.449951171875,1284.8232421875,420646,Infy
1296.0,1296.0,1283.1500244140625,1286.75,1270.3111572265625,509499,Infy
1286.75,1301.199951171875,1281.1500244140625,1292.6500244140625,1276.1357421875,180335,Infy
1292.6500244140625,1299.0,1287.199951171875,1295.25,1278.7025146484375,564145,Infy
1293.199951171875,1304.4000244140625,1291.0,1303.1500244140625,1286.501708984375,324674,Infy
1303.5,1304.0,1295.0999755859375,1301.4000244140625,1284.7740478515625,393192,Infy
1292.75,1292.75,1273.3499755859375,1282.5999755859375,1266.214111328125,437586,Infy
1276.0,1279.4000244140625,1263.5999755859375,1265.6500244140625,1249.480712890625,492481,Infy
1268.050048828125,1273.0,1262.300048828125,1270.4000244140625,1254.1700439453125,398560,Infy
1275.050048828125,1282.0,1274.550048828125,1278.949951171875,1262.6107177734375,228817,Infy
1287.050048828125,1296.0,1281.4000244140625,1293.6500244140625,1277.123046875,121067,Infy
1303.0,1338.8499755859375,1303.0,1335.199951171875,1318.14208984375,1204517,Infy
1333.0,1345.949951171875,1325.1500244140625,1331.1500244140625,1314.1439208984375,607986,Infy
1331.199951171875,1341.5,1319.1500244140625,1329.0999755859375,1312.1201171875,292495,Infy
1379.0,1429.699951171875,1379.0,1425.3499755859375,1407.1405029296875,1050691,Infy
1425.0,1458.800048828125,1414.25,1422.75,1404.57373046875,287372,Infy
1482.3499755859375,1499.0,1460.949951171875,1474.3499755859375,1455.514404296875,270955,Infy
1474.0,1474.0,1440.8499755859375,1448.8499755859375,1430.3402099609375,223260,Infy
1321.0,1350.0,1311.5999755859375,1330.4000244140625,1313.403564453125,1625437,Infy
1335.050048828125,1349.9000244140625,1334.1500244140625,1337.25,1320.166015625,409120,Infy
1341.0,1350.5,1339.199951171875,1348.8499755859375,1331.6177978515625,460905,Infy
1350.3499755859375,1363.6500244140625,1335.550048828125,1340.3499755859375,1323.226318359375,690627,Infy
1350.0,1367.0,1348.0999755859375,1365.3499755859375,1347.906982421875,312582,Infy
1368.0,1385.949951171875,1362.9000244140625,1378.4000244140625,1360.790283203125,804726,Infy
1380.050048828125,1394.0,1376.5,1392.75,1374.9569091796875,364823,Infy
1397.8499755859375,1397.8499755859375,1384.5999755859375,1390.3499755859375,1372.587646484375,201955,Infy
1382.199951171875,1396.0,1382.199951171875,1394.300048828125,1376.4871826171875,672414,Infy
1393.4000244140625,1395.75,1385.800048828125,1389.1500244140625,1371.4029541015625,145465,Infy
1391.0,1397.0,1367.199951171875,1372.0,1354.4720458984375,287014,Infy
1372.0,1394.5,1365.199951171875,1393.6500244140625,1375.845458984375,324755,Infy
1411.0,1419.949951171875,1405.0,1418.5,1400.3779296875,595152,Infy
1418.5999755859375,1419.949951171875,1406.0,1411.199951171875,1393.171142578125,63254,Infy
1407.25,1409.0,1386.0,1388.75,1371.008056640625,770205,Infy
